DateTime,CloudCoverage,Temperature,WindSpeed,WindDirection,Rainfall,Price,Dollar,Rupiah,Alpha,Beta,Gamma,Tetta
2013/7/1 00:00:00,10,25.3,5.83,90,5,2,0.154347917,53,5,100,1,0.515724566
2013/7/2 00:00:00,10,25.3,5.83,90,4,3,0.07771932,3,5,42,1,0.210838669
2013/7/3 00:00:00,10,25.3,5.83,90,3,3,0.333961937,13,3,84,1,0.789279789
2013/7/4 00:00:00,10,25.3,5.83,90,2,3,0.606140568,88,1,81,0,0.225566138
2013/7/5 00:00:00,10,25.3,5.83,90,1,3,0.295499682,94,1,99,0,0.877976117
2013/7/6 00:00:00,10,25.3,5.83,90,0,3,0.615890794,84,4,54,0,0.454715233
2013/7/7 00:00:00,10,25.3,5.83,90,0,3,0.410092063,21,0,75,0,0.444312917
2013/7/8 00:00:00,10,25.3,5.83,90,0,3,0.734277803,73,3,45,0,0.290493984
2013/7/9 00:00:00,10,25.3,5.83,90,0,3,0.961708624,63,0,58,1,0.149570527
2013/7/10 00:00:00,10,25.3,5.83,90,1,3,0.52042266,69,5,77,0,0.754485257
2013/7/11 00:00:00,10,25.3,5.83,90,1,3,0.960536738,5,1,60,0,0.112415729
2013/7/12 00:00:00,10,25.3,5.83,90,1,3,0.511026896,85,5,56,0,0.543462629
2013/7/13 00:00:00,10,25.3,5.83,90,1,3,0.234786251,30,1,86,0,0.963346449
2013/7/14 00:00:00,10,25.3,5.83,90,1,3,0.131434203,36,1,94,1,0.374926602
2013/7/15 00:00:00,10,25.3,5.83,90,1,3,0.768916467,40,0,42,1,0.299540136
2013/7/16 00:00:00,10,25.3,5.83,90,1,3,0.815056022,4,0,95,0,0.227409617
2013/7/17 00:00:00,10,25.3,5.83,90,1,3,0.169491856,69,5,69,1,0.257426115
2013/7/18 00:00:00,10,25.3,5.83,90,1,3,0.300836563,93,0,93,0,0.47884872
2013/7/19 00:00:00,10,25.3,5.83,90,1,3,0.377163342,58,4,48,0,0.6874104
2013/7/20 00:00:00,10,25.3,5.83,90,1,3,0.077262287,27,2,90,0,0.724504547
2013/7/21 00:00:00,10,25.3,5.83,90,1,3,0.431760462,48,4,100,1,0.361608327
2013/7/22 00:00:00,10,25.3,5.83,90,1,3,0.63692589,84,2,85,0,0.92181328
2013/7/23 00:00:00,10,25.3,5.83,90,1,3,0.059213812,36,1,91,1,0.896629354
2013/7/24 00:00:00,10,25.3,5.83,90,1,3,0.74024997,97,4,79,1,0.077789892
2013/7/25 00:00:00,10,25.3,5.83,90,1,3,0.442691223,72,4,48,0,0.140294474
2013/7/26 00:00:00,10,25.3,5.83,90,1,3,0.706789633,79,0,67,1,0.948991598
2013/7/27 00:00:00,10,25.3,5.83,90,1,3,0.616049628,65,2,95,0,0.7273297
2013/7/28 00:00:00,10,25.3,5.83,90,1,3,0.300119928,39,1,97,0,0.469866227
2013/7/29 00:00:00,10,25.3,5.83,90,1,3,0.856112243,30,2,68,0,0.96708328
2013/7/30 00:00:00,10,25.3,5.83,90,1,3,0.920036495,33,0,52,0,0.931856272
2018/5/21 00:00:00,10,25.3,5.83,90,1,3,0.183083093,42,4,76,1,0.192821133
2018/5/22 00:00:00,10,25.3,5.83,90,1,7,0.898919924,68,2,49,0,0.789153387
